1|Procab CLA712/1.5  kabel  mini jack - 2x XLRm, 1.5m|Gitarowe i instrumentalne|49.00|Procab|Procab CLA712/1.5 kabel mini jack - 2x XLRm, 1.5m Kabel połączeniowy na wtyczkach mini Jack stereo oraz 2x XLR męski o długości 1,5m.|https://muzyczny.pl/towary/94632.jpg|612|W magazynie
1|Procab REF400/10-H przewód zasilanie 230V+  sygnał audio XLR-XLR 10m|Gitarowe i instrumentalne|315.00|Procab||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|PRS kabel gitarowy 7.6m jack/jack kątowy|Gitarowe i instrumentalne|215.00|PRS|Kabel gitarowy Paul Reed Smith Długość: 7,6m Złocone złącza Jack kątowy Posrebrzany kabel Ekranowanie: spiralne|https://muzyczny.pl/towary/50002.jpg|612|W magazynie
1|RockCable 30111 D6 kabel połączeniowy z wtykiem kątowym 15cm|Gitarowe i instrumentalne|8.00|RockCable||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Stagg SGC-6  kabel instrumentalny jack-jack, długość 6 metrów|Gitarowe i instrumentalne|26.00|Stagg|Stagg SGC-6 kabel instrumentalny jack-jack, długość 6 metrów|https://muzyczny.pl/towary/63939.jpg|612|W magazynie
1|ZZYZX Snap Jack kabel gitarowy j/j 6.1m (jack prosty)|Gitarowe i instrumentalne|145.00|Zzyzx|ZZYZX Snap Jack kabel gitarowy j/j 6.1m kabel gitarowy złącza zaczepiane magnetycznie długość: 6.1 m|https://muzyczny.pl/towary/5791.jpg|612|W magazynie
1|Fender Ron Emory Loyalty Slope Shoul Vintage Sunburst gitara akustyczna|Gitary akustyczne|1823.00|Fender|Fender Ron Emory Loyalty Slope Shoul Vintage Sunburst gitara akustyczna, kolor: podpalany/czerwony, typ: praworęczna, płyta wierzchnia: |https://muzyczny.pl/towary/104118.jpg|612|W magazynie
1|Framus FD 14 Solid A Sitka Spruce Natural Gloss gitara akustyczna|Gitary akustyczne|1389.00|Framus|Framus FD-14 Gitara akustyczna niemieckiej firmy Framus. Gitara bardzo solidnie wykonana. Połączenie drewna świerku i mahoniu zaowocowało |https://muzyczny.pl/towary/108491.jpg|612|W magazynie
1|Furch Durango Grand Auditorium G40 gitara akustyczna|Gitary akustyczne|2799.00|Furch|Furch Durango Grand Auditorium G40 Dla wielu gitarzystów instrumenty Furch są jednymi z najlepszych w swojej klasie cenowej. Perfekcyjne |https://muzyczny.pl/towary/109325.jpg|612|W magazynie
1|Ibanez AEL 108 TD NT gitara elektroakustyczna ośmiostrunowa|Gitary akustyczne|2141.00|Ibanez|Ibanez AEL108TD NT, Innowacyjne rozwiązanie, które jest w pewnym sensie połączeniem gitar 6 i 12-strunowych. Dwie najcieńsze struny (H i |https://muzyczny.pl/towary/87452.jpg|612|W magazynie
1|Ibanez AW 3050 LG gitara akustyczna|Gitary akustyczne|2112.00|Ibanez|Ibanez AW3050, Świetny, profesjonalny instrument renomowanej firmy Ibanez. Gitara idealnie sprawdzi się zarówno podczas koncertów jak i |https://muzyczny.pl/towary/53171.jpg|612|W magazynie
1|Lag GLA-T100D BRS gitara akustyczna|Gitary akustyczne|1299.00|Lag|Lag GLA-T100D BRS, Francuski producent doskonałych gitar, który zdobył już serca wielu gitarzystów na świecie ciągle zaskakuje nowymi |https://muzyczny.pl/towary/73578.jpg|612|W magazynie
1|Lag GLA-T500D gitara akustyczna Tramontane|Gitary akustyczne|2056.00|Lag|Lag GLA-T500D gitara akustyczna Tramontane Najwyższa seria gitar Tramontane, charakteryzująca się litym, świerkowym topem (Sitka Spruce) o |https://muzyczny.pl/towary/93972.jpg|612|W magazynie
1|Lag GLA-T70D HIT gitara akustyczna z tunerem Tramontane|Gitary akustyczne|749.00|Lag||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Luna AMD50 Natural gitara akustyczna|Gitary akustyczne|1329.00|Luna|Luna AMD-50, Profesjonalna gitara akustyczna w przystępnej cenie. Instrument bardzo starannie wykonany przy użyciu selekcjonowanego, |https://muzyczny.pl/towary/79622.jpg|612|W magazynie
1|Luna Safari Tattoo gitara akustyczna 3/4|Gitary akustyczne|789.00|Luna||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Mayson D1/S natural gitara akustyczna|Gitary akustyczne|1519.00|Mayson|Mayson D1/S Gitara akustyczna firmy Mayson. Płyta wierzchnia instrumentu wykonana została z litego drewna świerku, dzięki temu gitara |https://muzyczny.pl/towary/110408.jpg|612|W magazynie
1|Morrison Barcelona 1003D-12 Matt gitara akustyczna dwunastostrunowa|Gitary akustyczne|899.00|Morrison|Morrison Barcelona 1003D-12 Dwunastostrunowa wersja znanego i cenionego modelu 1003. Świetnie wykonie, dobrze selekcjonowane drewno i |https://muzyczny.pl/towary/99753.jpg|612|W magazynie
1|Morrison Genewa 1008 gitara akustyczna|Gitary akustyczne|1344.00|Morrison|Morrison G1008, Logo &#8243;Morrison&#8243; na główce instrumentu jest gwarantem świetnej jakości brzmienia i wykonania w połączeniu z |https://muzyczny.pl/towary/76153.jpg|612|W magazynie
1|Richwood RD 16 CEgitara elektroakustyczna cedr kolor natural|Gitary akustyczne|1149.00|Richwood| Richwood  RD  16  CEgitara  elektroakustyczna  cedr  kolor  natural,  kolor:  naturalny,  typ:  praworęczna,  płyta  wierzchnia:  cedr,  |/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Samick GD 50S OPN mini gitara akustyczna|Gitary akustyczne|649.00|Samick||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Takamine GD10-NS gitara akustyczna|Gitary akustyczne|999.00|Takamine|Takamine GD10NS, Bardzo dobry instrument, który mimo dość niskiej ceny znajdzie zwolenników nawet wśród profesjonalnych gitarzystów. |https://muzyczny.pl/towary/67509.jpg|612|W magazynie
1|Tanglewood TW70 EG gitara akustyczna|Gitary akustyczne|1349.00|Tanglewood|Tanglewood TW70 EG Gitara akustyczna brytyjskiej firmy Tanglewood. Solidnie i starannie wykonany instrument. Dobrze dobrane drewno |https://muzyczny.pl/towary/107977.jpg|612|W magazynie
1|Walden Hawthorne HD220 gitara akustyczna|Gitary akustyczne|699.00|Walden|Walden Hawthorne HD220 Gitara akustyczna, która jakością wykonania i brzmieniem śmiało konkurować może z instrumentami bardziej znanych |https://muzyczny.pl/towary/109638.jpg|612|W magazynie
1|Yamaha FG 850 NT gitara akustyczna|Gitary akustyczne|1999.00|Yamaha|Yamaha FG 850 NT Nowe gitary FG cechują się głośniejszym i mocniejszym dźwiękiem w niskich i średnich zakresach. Wzmocnione brzmienie jest |https://muzyczny.pl/towary/113369.jpg|612|W magazynie
1|Fender Deluxe Active Jazz Bass 3TSB Tabacco Sunburst  gitara basowa|Gitary basowe|4249.00|Fender|Fender Deluxe Active Jazz Bass 3TSB Tabacco Sunburst gitara basowa, kolor: podpalany/brązowy, typ: praworęczna, korpus: olcha, gryf: klon, |https://muzyczny.pl/towary/110144.jpg|612|W magazynie
1|Fender Flea Signature Jazz Bass Roadworn Shell Pink  gitara basowa|Gitary basowe|5096.00|Fender|Fender Flea Sig Bass RDWRN Flea to postać, której nie trzeba przedstawiać. Legendarny basista Red Hot Chili Papers od wielu lat związany |https://muzyczny.pl/towary/118254.jpg|612|W magazynie
1|Fender Marcus Miller Jazz Bass V gitara basowa|Gitary basowe|11475.00|Fender|Fender Marcus Miller Jazz Bass V gitara basowa gitara basowa sygnowana przez Marcus&#8217;a Miller&#8217;a menzura: 34&#8221; korpus: |https://muzyczny.pl/towary/5731.jpg|612|W magazynie
1|Fender Squier Affinity Jazz Bass BLK gitara basowa|Gitary basowe|1057.00|Fender|Fender Squier Aff.J-Bass BLK, Gitary firmy Squier zdobyły uznanie wielu znanych muzyków, przez co przestały być odbierane jedynie jako |https://muzyczny.pl/towary/22655.jpg|612|W magazynie
1|Fender Squier Eva Gardner Precision Bass gitara basowa|Gitary basowe|1790.00|Fender|Fender Squier Eva Gardner Precision Bass gitara basowa, kolor: czarny, typ: praworęczna, korpus: lipa, gryf: klon, mocowanie gryfu: |https://muzyczny.pl/towary/104129.jpg|612|W magazynie
1|Fender Squier Vintage Modified Jazz Bass &#8242;70S Natural gitara basowa|Gitary basowe|1692.00|Fender|Fender Squier Vintage Modified Jazz Bass &#8242;70S, Squier Vintage Modified Jazz Bass &#8242;70S to niezwykle popularna wersja |https://muzyczny.pl/towary/104985.jpg|612|W magazynie
1|Fender Squier Vintage Modified Jazz Bass V Olympic White gitara basowa|Gitary basowe|1821.00|Fender|Fender Squier Vintage Modified Jazz Bass V Bardzo dobra alternatywa dla dużo droższych instrumentów i propozycja dla wszystkich, którzy |https://muzyczny.pl/towary/104986.jpg|612|W magazynie
1|Fender Standard Jazz Bass RW BLK  gitara basowa|Gitary basowe|2980.00|Fender|Fender Standard J-Bass RW BLK Upgr gitara basowa, kolor: czarny, typ: praworęczna, korpus: olcha, gryf: klon, mocowanie gryfu: |https://muzyczny.pl/towary/26070.jpg|612|W magazynie
1|Fender Standard Precision Bass RW BLK gitara basowa|Gitary basowe|2980.00|Fender|Fender Standard Precision Bass RW, Wyprodukowany w meksykańskiej fabryce Fendera instrument bez problemu zaspokoi potrzeby profesjonalnych |https://muzyczny.pl/towary/28452.jpg|612|W magazynie
1|Gibson EB5 T 2017 SV Satin Vintage gitara basowa|Gitary basowe|3411.00|GIBSON||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Ibanez GSR 205 B Walnut Flat gitara basowa|Gitary basowe|1168.00|Ibanez|Ibanez GSR-205B gitara basowa, Nowy model na rok 2015! Wprowadzony rok wcześniej model GRS-200WNF okazał się strzałem w dziesiątkę w |https://muzyczny.pl/towary/87195.jpg|612|W magazynie
1|Ibanez SR 305 EB WK gitara basowa|Gitary basowe|1495.00|Ibanez|Ibanez SR 305 EB WK gitara basowa, kolor: czarny, typ: praworęczna, korpus: mahoń, gryf: klon, mocowanie gryfu: przykręcany, liczba |https://muzyczny.pl/towary/104889.jpg|612|W magazynie
1|Ibanez SR 700 AM Soundgear gitara basowa|Gitary basowe|3311.00|Ibanez|Ibanez SR700 AM, Standardowa seria SR oferuje szeroki asortyment instrumentów, zaspokajający potrzeby zarówno początkujących, jak i |https://muzyczny.pl/towary/53057.jpg|612|W magazynie
1|LTD B50 BLK gitara basowa|Gitary basowe|1149.00|LTD|LTD B50 BLK Świetny bas w niskiej cenie. Prezentowany model idealnie nadaje się do cięższych klimatów. bardzo fajnie gada na przesterach i |https://muzyczny.pl/towary/80799.jpg|612|W magazynie
1|Schecter Model T Session 4 ANS gitara basowa|Gitary basowe|3099.00|Schecter||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Vintage V74MRJP gitara basowa fretless sunburst|Gitary basowe|1334.40|Vintage|Vintage V74MRJP, Vintage V74MRJP to przyjazny cenowo i najlepszy w swojej klasie bas bezprogowy dostępny na naszym rynku. Stylistycznie |https://muzyczny.pl/towary/90773.jpg|612|W magazynie
1|Yamaha BB 434M BL gitara basowa, Black|Gitary basowe|2259.00|Yamaha|Yamaha BB 434M BL Jedna z najnowszych propozycji firmy Yamaha jeśli mowa o gitarach basowych. Model Yamaha BB 434M BL to przede wszystkim |https://muzyczny.pl/towary/123893.jpg|612|W magazynie
1|Yamaha TRBX 174EW TBS gitara basowa|Gitary basowe|1170.00|Yamaha|Yamaha TRBX 174EW TBS, Gitary basowe firmy Yamaha zdobyły całą rzeszę fanów zarówno wśród amatorów, jak i profesjonalnych basistów. Firma |https://muzyczny.pl/towary/93560.jpg|612|W magazynie
1|Epiphone HUMMINGBIRD Pro gitara elektroakustyczna|Gitary elektroakustyczne|1299.00|Epiphone|Epiphone HUMMINGBIRD Pro, Epiphone Humingbird PRO przenosi legendę stylu country w XXI wiek, wzbogacając ją o system elektroniczny oparty |https://muzyczny.pl/towary/62739.jpg|612|W magazynie
1|Fender CC 60 SCE NAT gitara elektroakustyczna|Gitary elektroakustyczne|1359.00|Fender||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Fender CD 60SCE All Mahogany gitara akustyczna|Gitary elektroakustyczne|1177.00|Fender|Fender CD 60SCE All Mahogany Zarówno pudło rezonansowe, jak i płyta wierzchnia wykonane zostały z mahoniu. Dzięki temu model ten znacznie |https://muzyczny.pl/towary/117369.jpg|612|W magazynie
1|Fender CP 60S 3TS gitara akustyczna|Gitary elektroakustyczne|919.00|Fender||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Fender PM-2E Deluxe Parlor SBST gitara elektroakustyczna|Gitary elektroakustyczne|3477.00|Fender|Fender PM-2E Deluxe Parlor Paramount to seria akustycznych gitar Fendera, która swoją premierę miała w 2015 roku. Gitary mają wypełnić |https://muzyczny.pl/towary/117814.jpg|612|W magazynie
1|Fender Squier SA105 CE Sunburst gitara elektroakustyczna|Gitary elektroakustyczne|514.00|Fender|Fender Squier SA105 CE Sunburst jeden z najtańszych elektroakustyków dostępnych. Marka Squier jest częścią firmy Fender dzięki temu mamy |https://muzyczny.pl/towary/112024.jpg|612|W magazynie
1|Fender T-Bucket 300 CE V3 Moonlight Burst gitara elektroakustyczna|Gitary elektroakustyczne|1269.00|Fender|Fender T-Bucket 300 CE Pełne i bogate brzmienie tego modelu to głównie zasługa gatunków drewna jakie zostały użyte do jego budowy. Płyta |https://muzyczny.pl/towary/112034.jpg|612|W magazynie
1|Fender Tim Armstrong Hellcat gitara elektro-akustyczna|Gitary elektroakustyczne|1867.00|Fender|Fender Tim Armstrong Hellcat kolor: naturalny, typ: praworęczna, płyta wierzchnia: mahoń, spód i boki: mahoń, gryf: klon, podstrunnica: |https://muzyczny.pl/towary/104117.jpg|612|W magazynie
1|Furch D21-SW Cut gitara akustyczna z pokrowcem|Gitary elektroakustyczne|3939.00|Furch| Furch  D21-SW  Cut  gitara  akustyczna  z  pokrowcem,  kolor:  naturalny,  typ:  praworęczna,  płyta  wierzchnia:  świerk,  spód  i  |/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Hoefner HA-JC05 NT gitara akustyczna Jumbo cutaway|Gitary elektroakustyczne|1369.00|Hoefner|Hoefner HA-JC05 NT, Profesjonalne brzmienie, świetna jakość wykonania, komfort gry i niezawodność - te cechy najkrócej opisują gitarę |https://muzyczny.pl/towary/63410.jpg|612|W magazynie
1|Ibanez AEW 40 AS NT gitara elektroakustyczna|Gitary elektroakustyczne|1925.00|Ibanez|Ibanez AEW40AS NT, Podstawową zaletą tego modelu jest drewno z jakiego został wykonany. Klon, który cechuje się jasnym i jednocześnie |https://muzyczny.pl/towary/95482.jpg|612|W magazynie
1|Ibanez PF 15 ECE NT gitara elektroakustyczna|Gitary elektroakustyczne|798.00|Ibanez|Ibanez PF 15 ECE NT gitara elektroakustyczna, kolor: naturalny, typ: praworęczna, płyta wierzchnia: świerk, spód i boki: mahoń, gryf: |https://muzyczny.pl/towary/104374.jpg|612|W magazynie
1|Lag GLA-T100-DCE-NT gitara elektroakustyczna Tramontane|Gitary elektroakustyczne|1758.00|Lag|Lag GLA-T100, Gitary marki Lag zdobyły popularność i fanów na całym świecie. Nie zależnie od przedziału cenowego Lag to gwarancja jakości |https://muzyczny.pl/towary/63900.jpg|612|W magazynie
1|Lag GLA-T70 ACE BRB gitara elektroakustyczna Tramontane|Gitary elektroakustyczne|1139.00|Lag||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Lag GLA-T90 PE gitara elektroakustyczna Tramontane|Gitary elektroakustyczne|1599.00|Lag|Lag GLA-T90 PE Seria Lag Tramontane 90 to wyjątkowa kompilacja pięknej estetyki i komfortu gry. Połączenie specjalnie wyselekcjonowanego |https://muzyczny.pl/towary/101708.jpg|612|W magazynie
1|Martin 00 X-1 AE gitara elektroakustyczna|Gitary elektroakustyczne|2950.00|Martin||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Mayson D1/CCE MPC-6 gitara elektroakustyczna|Gitary elektroakustyczne|1599.00|Mayson|Mayson D1/CCE MPC-6 Gitara elektroakustyczna renomowanej marki Mayson. Instrument wyposażony w elektronikę MPC-6, która wiernie oddaje |https://muzyczny.pl/towary/110407.jpg|612|W magazynie
1|Ovation CE44-4 Celebrity Natural gitara elektroakustyczna|Gitary elektroakustyczne|1890.00|Ovation|Ovation CE44-4 Celebrity Natural Gitary Ovation charakteryzują się bardzo ciekawym i niepowtarzalnym brzmieniem. Decydując się na gitarę |https://muzyczny.pl/towary/112837.jpg|612|W magazynie
1|Richwood RD 16 CEgitara elektroakustyczna cedr kolor natural|Gitary elektroakustyczne|1149.00|Richwood| Richwood  RD  16  CEgitara  elektroakustyczna  cedr  kolor  natural,  kolor:  naturalny,  typ:  praworęczna,  płyta  wierzchnia:  cedr,  |/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Samick OM8CE-N gitara elektroakustyczna|Gitary elektroakustyczne|1649.00|Samick|Gitara elektroakustyczna Samick OM8CE-N kształt: cutaway płyta wierzchnia: lity cedr spód i boki: palisander podstrunnica: palisander eq: |https://muzyczny.pl/towary/7674.jpg|612|W magazynie
1|Takamine GD30CE-BLK gitara elektroakustyczna czarna (ubytek lakierniczy)|Gitary elektroakustyczne|1400.00|Takamine| Takamine  GD30CE-BLK  gitara  elektroakustyczna  czarna  (ubytek  lakierniczy),  kolor:  czarny,  typ:  praworęczna,  płyta  wierzchnia:  |/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Traveler Ultra Light Natural Maple gitara elektorakustyczna z pokrowcem|Gitary elektroakustyczne|1239.00|Traveler|Traveler Ultra Light Natural Maple, Dla wszystkich, którzy nie potrafią rozstać się z gitarą nawet na chwile. Mimo niewielkich rozmiarów i |https://muzyczny.pl/towary/77540.jpg|612|W magazynie
1|Vintage VECJ100BK Super Jumbo gitara elektroakustyczna|Gitary elektroakustyczne|1200.00|Vintage|Vintage VECJ100, Gitara elektroakustyczna w pełnym wymiarze Jumbo znakomicie sprawdza się jako czysty akustyk, ale pełnie jej możliwości |https://muzyczny.pl/towary/21293.jpg|612|W magazynie
1|Yamaha CPX III 500 Natural gitara elektroakustyczna|Gitary elektroakustyczne|1599.00|Yamaha|Yamaha CPX III 500, Yamaha CPX to seria gitar, których sława urosła już do miana kultowej. Są to na dzień dzisiejszy jedne z najlepiej |https://muzyczny.pl/towary/82218.jpg|612|W magazynie
1|Yamaha FX 370 C gitara elektroakustyczna|Gitary elektroakustyczne|1389.00|Yamaha|Yamaha FX370C, Gitary Yamaha to nowa technologia i co za tym idzie, również nowa jakość. W dziedzinie cyfrowego i analogowego |https://muzyczny.pl/towary/37271.jpg|612|W magazynie
1|Dean Dave Mustaine Zerox CBK gitara elektryczna|Gitary elektryczne|1499.00|Dean|Dean Dave Mustaine Zerox CBK Sygnatura legendarnego Davea Mustaine gitarzysty, który od lat współpracuje z marką Dean. To właśnie gitary |https://muzyczny.pl/towary/121153.jpg|612|W magazynie
1|Dean ML Chicago Flame TBZ gitara elektryczna|Gitary elektryczne|3100.00|Dean|Dean ML Chicago Flame TBZ Marka Dean jest jedną z najpopularniejszych wśród gitarzystów rockowych i metalowych. Prezentowany model to |https://muzyczny.pl/towary/113216.jpg|612|W magazynie
1|Dean V Stealth EMG Black Satin gitara elektryczna|Gitary elektryczne|2920.00|Dean||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Dean Vendetta Resurrection gitara elektryczna|Gitary elektryczne|2399.00|Dean||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Epiphone Brent Hinds Flying V Custom Limited Edition gitara elektryczna|Gitary elektryczne|2959.00|Epiphone||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Epiphone Dot Sheraton II Pro NA gitara elektryczna|Gitary elektryczne|2799.00|Epiphone|Epiphone Dot Sheraton II Pro NA Epiphone Sheraton-II PRO to hołd jednemu z najbardziej wpływowych instrumentów semi-hollowbody w historii. |https://muzyczny.pl/towary/124576.jpg|612|W magazynie
1|Epiphone Joe Pass Emperor II PRO Vintage Sunburst VS gitara elektryczna|Gitary elektryczne|2799.00|Epiphone|Epiphone Joe Pass Emperor II PRO, Epiphone Joe Pass Emperor-II PRO to instrument zbudowany w hołdzie mistrzowi Bebopu i jednemu z |https://muzyczny.pl/towary/106930.jpg|612|W magazynie
1|Epiphone Les Paul Custom Pro AW gitara elektryczna|Gitary elektryczne|2299.00|Epiphone|Epiphone Les Paul Custom Pro, Epipone Les Paul Custom jest instrumentem, który debiutował w 1954 roku - wkrótce po sukcesie legendarnego |https://muzyczny.pl/towary/63465.jpg|612|W magazynie
1|Epiphone Les Paul Custom Prophecy Plus GX Outfit HS gitara elektryczna|Gitary elektryczne|3099.00|Epiphone|Epiphone Les Paul Custom Prophecy Plus GX, Model Epiphone Prophecy, w momencie powstania w 2008 roku, był uosobieniem fuzji pomiędzy |https://muzyczny.pl/towary/64228.jpg|612|W magazynie
1|Epiphone Les Paul Matt Heafy Custom gitara elektryczna|Gitary elektryczne|3499.00|Epiphone|Model Les Paul kojarzy się zazwyczaj z bluesem lub rockiem, rzadko kiedy z cięższymi odmianami muzyki. Ten stereotyp łamie firma Epiphone, |https://muzyczny.pl/towary/64673.jpg|612|W magazynie
1|Epiphone Les Paul Standard Pelham Blue gitara elektryczna|Gitary elektryczne|1819.00|Epiphone|Epiphone Les Paul Standard, Poczciwy Les Paul od momentu swoich narodzin doczekał się już wielu wcieleń, ulepszeń i modyfikacji. Jedno |https://muzyczny.pl/towary/66885.jpg|612|W magazynie
1|Epiphone Les Paul Tribute Plus Outfit 1960s ME gitara elektryczna|Gitary elektryczne|2599.00|Epiphone|Epiphone Les Paul Tribute Plus ME, Epiphone Les Paul Tribute Plus jest gitarą, która posiada wszystkie główne cechy Les Paula. Została |https://muzyczny.pl/towary/64896.jpg|612|W magazynie
1|Fender 50s Classic Player Stratocaster gitara elektryczna Shoreline Gold, podstrunnica klonowa|Gitary elektryczne|3863.00|Fender|Fender 50&#8242;s Classic Player Stratocaster Shoreline Gold, Seria Classic player to gitary nawiązujące charakterem i ergonomią do modeli |https://muzyczny.pl/towary/87741.jpg|612|W magazynie
1|Fender 60s Stratocaster Fiesta Red Japan gitara elektryczna|Gitary elektryczne|3349.00|Fender|Fender 60s Stratocaster Fiesta Red Japan, Fender 60s Stratocaster z limitowanej serii na rynek japoński to wierne nawiązanie do modeli |https://muzyczny.pl/towary/106722.jpg|612|W magazynie
1|Fender Aerodyne Stratocaster HSS VWH Japan gitara elektryczna|Gitary elektryczne|3975.00|Fender|Fender Aerodyn Stratocaster HSS VWH Japan Kolejny &#8243;limited&#8243; od Fendera. Tym razem do naszego sklepu zawitał piękny, biały |https://muzyczny.pl/towary/118749.jpg|612|W magazynie
1|Fender American Elite Stratocaster HSS Shaw RW 3TSB gitara elektryczna|Gitary elektryczne|8215.00|Fender||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Fender American Elite Telecaster RW ACB gitara elelektryczna|Gitary elektryczne|8215.00|Fender|Fender American Elite Telecaster kolor: podpalany/miodowy, typ: praworęczna, korpus: olcha, gryf: klon, mocowanie gryfu: przykręcany, |https://muzyczny.pl/towary/107531.jpg|612|W magazynie
1|Fender American Pro Stratocaster MN 3TS gitara elektryczna, podstrunnica klonowa|Gitary elektryczne|6743.00|Fender|Fender American Pro Stratocaster MN 3TS kolor: podpalany/miodowy, typ: praworęczna, korpus: olcha, gryf: klon, mocowanie gryfu: |https://muzyczny.pl/towary/118063.jpg|612|W magazynie
1|Fender American Pro Telecaster Deluxe RW Shawbucker gitara elektryczna, podstrunnica palisandrowa|Gitary elektryczne|7074.00|Fender|Fender American Pro Telecaster Deluxe RW Shawbucker Modele Deluxe Telecaster to jedne z najbardziej cenionych gitar wśród muzyków |https://muzyczny.pl/towary/118163.jpg|612|W magazynie
1|Fender American Special Stratocaster MN Olympic White gitara elektryczna, podstrunnica klonowa|Gitary elektryczne|4498.00|Fender|Fender American Special Stratocaster MN No i jest! Klasyka! Piękna gitara dla miłośników najbardziej &#8243;stratocasterowego&#8243; |https://muzyczny.pl/towary/115621.jpg|612|W magazynie
1|Fender American Special Telecaster Vintage Blonde gitara elektryczna , podstrunnica klonowa|Gitary elektryczne|4498.00|Fender|Fender American Special Telecaster Vintage Blonde, Fender Telecaster jest pierwszą seryjnie produkowaną elektryczną &#8243;dechą&#8243;. |https://muzyczny.pl/towary/99210.jpg|612|W magazynie
1|Fender American Standard Stratocaster RW BLK gitara elektryczna|Gitary elektryczne|6834.00|Fender|Fender American Standard Stratocaster, Billy Corgan z zespołu The Smashing Pumpkins powiedział kiedyś, że Stratocaster jest instrumentem, |https://muzyczny.pl/towary/47799.jpg|612|W magazynie
1|Fender American Standard Telecaster MN 3TS gitara elektryczna, podstrunnica klonowa|Gitary elektryczne|6834.00|Fender|Fender American Standard Telecaster, Fender Telecaster jest pierwszą seryjnie produkowaną gitarą solid body na świecie, a co jest |https://muzyczny.pl/towary/83317.jpg|612|W magazynie
1|Fender American Stratocaster MN Siena Sunburst, podstrunnica klonowa|Gitary elektryczne|6834.00|Fender|Fender American Stratocaster MN Siena Sunburst Wyprodukowany w amerykańskiej fabryce Fendera Stratocaster, który dzięki uniwersalnemu |https://muzyczny.pl/towary/106140.jpg|612|W magazynie
1|Fender American Vintage 65 Stratocaster RW 3TSB gitara elektryczna|Gitary elektryczne|7994.00|Fender|Fender American Vintage 65 Stratocaster Bezpośrednie nawiązanie do konstrukcji z 1965 roku. Dziś konstrukcje z tego okresu, jeśli w ogóle |https://muzyczny.pl/towary/114526.jpg|612|W magazynie
1|Fender Classic 50S Telecaster Special OWB Japan gitara elektryczna|Gitary elektryczne|4350.00|Fender|Fender Classic 50S Telecaster Special OWB Japan Niecodzienna gratka dla miłośników klasycznych brzmień i sprawdzonych rozwiązań. |https://muzyczny.pl/towary/112394.jpg|612|W magazynie
1|Fender Classic 70S stratocaster black gitara elektryczna|Gitary elektryczne|3650.00|Fender|Fender Classic 70S stratocaster black gitara elektryczna Bezpośrednie nawiązanie do klasyki gatunku, czyli Stratocastera z lat 70-tych, |https://muzyczny.pl/towary/125694.jpg|612|W magazynie
1|Fender Classic Player Jaguar Special HH gitara elektryczna Olympic White, podstrunnica palisandrowa|Gitary elektryczne|4774.00|Fender|Fender Classic Player Jaguar Special HH, Fender Jaguar to gitara równie kultowa jak niszowa. Powołany do życia w 1962 instrument doczekał |https://muzyczny.pl/towary/56154.jpg|612|W magazynie
1|Fender Classic Telecaster &#8242;50s White Blonde Gloss, podstrunnica klonowa|Gitary elektryczne|4507.00|Fender| Fender  Classic  Telecaster  '50s  White  Blonde  Gloss,  podstrunnica  klonowa,  kolor:  biały,  typ:  praworęczna,  korpus:  jesion,  |/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Fender Deluxe Power Stratocaster RW Black gitara elektryczna, podstrunnica palisandrowa|Gitary elektryczne|3790.00|Fender||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
1|Fender Duo Sonic HS RW Surf Green gitara elektryczna|Gitary elektryczne|2230.00|Fender|Fender Duo Sonic HS RW Surf Green Moda na gitary z serii Alternative firmy Fender trawa. Na tej fali amerykański producent wznowił model |https://muzyczny.pl/towary/122231.jpg|612|W magazynie
1|Fender Eric Johnson Stratocaster ML 2-Color Sunburst gitara elektryczna|Gitary elektryczne|10818.00|Fender||/ikony/ikonka100x100-brak-zdjecia.jpg|612|W magazynie
