136137|1|Zestaw perkusyjny|Instrumenty perkusyjne|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
136131|1|Instrumenty smyczkowe|Nuty, książki, zeszyty nutowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
140791|1|Orkiestra|Nuty, książki, zeszyty nutowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
136147|1|Wydawnictwa muzyczne|Nuty, książki, zeszyty nutowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
136148|1|Encyklopedie, leksykony, słowniki|Wydawnictwa muzyczne|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
136150|1|Nauka o muzyce, podręczniki, tablice|Wydawnictwa muzyczne|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
140820|1|Partytury|Wydawnictwa muzyczne|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
136151|1|Tabele akordów|Wydawnictwa muzyczne|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
136152|1|Zeszyty nutowe|Nuty, książki, zeszyty nutowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
136144|1|Śpiew, solfeż, chór|Nuty, książki, zeszyty nutowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
136145|1|Chór, głosy solo|Śpiew, solfeż, chór|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
136186|1|Muzyka popularna|Śpiew, solfeż, chór|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
136146|1|Nauka śpiewu, solfeż, kształcenie słuchu|Śpiew, solfeż, chór|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
39|1|Oprogramowanie||0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
23|1|Oświetlenie, efekty dyskotekowe||0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119596|1|Akcesoria oświetleniowe|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
140917|1|Dystrybutory mocy, zasilanie|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
121266|1|Efekty WASH LED, LEDBAR|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131938|1|Efekty ruchome i głowice|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119597|1|Efekty świetlne|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131937|1|Efekty świetlne - skanery|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119594|1|Filtry|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131999|1|Kable DMX, przejściówki|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119592|1|Kule lustrzane i silniki|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139825|1|Kule lustrzane|Kule lustrzane i silniki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139828|1|Reflektory - oświetlacze kul|Kule lustrzane i silniki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139826|1|Silniki do kul|Kule lustrzane i silniki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
144521|1|LED - Architektura - IP65|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119775|1|Lasery|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
147035|1|Matryce LED, ściany LED|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119593|1|Pokrowce i futerały|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
128410|1|Projektory Logo, Gobo|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119590|1|Reflektory|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
127352|1|Blindery, doświetlacze|Reflektory|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
127347|1|Ramki, kratki, akcesoria|Reflektory|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139824|1|Reflektory LED i PARLED|Reflektory|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
164335|1|Reflektory LED płaskie, FlatPAR, UpLight|Reflektory|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
127350|1|Reflektory prowadzące, profilowe, spoty|Reflektory|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
127349|1|Reflektory teatralne PC, Fresnel|Reflektory|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
127348|1|Reflektory typu PAR|Reflektory|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
127351|1|Skrzydełka - barndoor|Reflektory|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
126505|1|Rzutniki w niebo|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119595|1|Statywy, mocowania, haki|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
147300|1|Akcesoria, pokrowce|Statywy, mocowania, haki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
147296|1|Linki zabezpieczające|Statywy, mocowania, haki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
147299|1|Rampy, T-bary, belki|Statywy, mocowania, haki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
147295|1|Statywy, windy oświetleniowe|Statywy, mocowania, haki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
152955|1|Totemy, podstawy pod głowy|Statywy, mocowania, haki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
147297|1|Uchwyty, zawiesia, haki|Statywy, mocowania, haki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
147298|1|Zestawy 2 statywów z rampą|Statywy, mocowania, haki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119591|1|Sterowniki|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
140280|1|Bezprzewodowy DMX|Sterowniki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
127069|1|Dimmery|Sterowniki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
127070|1|Sterowniki DMX|Sterowniki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
127071|1|Sterowniki pozostałe|Sterowniki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119587|1|Stroboskopy|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
120838|1|Ultrafiolet|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119588|1|Wytwornice, płyny|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
137851|1|Płyny|Wytwornice, płyny|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
137850|1|Wytwornice dymu|Wytwornice, płyny|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
135503|1|Zestawy oświetleniowe|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119589|1|Żarówki, lampy|Oświetlenie, efekty dyskotekowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
141197|1|Do aparatów teatralnych|Żarówki, lampy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
141029|1|Lampy wyładowcze|Żarówki, lampy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
141201|1|Oprawki, gniazda żarówek|Żarówki, lampy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
141031|1|Palniki do strobo|Żarówki, lampy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
141032|1|Ultraviolet - źródła światła|Żarówki, lampy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
141028|1|Źródła światła LED|Żarówki, lampy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
141027|1|Żarówki do reflektorów PAR|Żarówki, lampy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
141030|1|Żarówki, halogeny|Żarówki, lampy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119564|1|Pulpity, batuty, lampki||0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119565|1|Batuty, buławy|Pulpity, batuty, lampki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119566|1|Lampki do pulpitów|Pulpity, batuty, lampki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
120181|1|Pulpity do nut|Pulpity, batuty, lampki|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
9|1|Serwis (części serwisowe)||0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131884|1|Akcesoria (różne)|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131880|1|Elementy do instr. dętych|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131901|1|Elementy do mikrofonów|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131621|1|Elementy elektroniczne|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131882|1|Elementy gitarowe|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131902|1|Elementy mechaniczne|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131624|1|Elementy perkusyjne|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131615|1|Gałki i przyciski|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131616|1|Gumki|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131618|1|Głośniki i elementy głośnikowe|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131617|1|Klawisze i elementy do klawiatury|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131619|1|Moduły elektroniczne|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131622|1|Obudowy i elementy obudów|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131881|1|Piloty|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131614|1|Potencjometry suwakowe, obrotowe|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131883|1|Wentylatory|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131620|1|Wyświetlacze|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
131623|1|Złącza, gniazda, śruby|Serwis (części serwisowe)|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
31|1|Sprzęt nagłośnieniowy||0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
134447|1|Cyfrowe systemy transmisji dźwięku|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119740|1|Di-boxy, splittery, krosownice|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
134448|1|Di-boxy, separatory|Di-boxy, splittery, krosownice|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
134449|1|Splittery, krosownice, sumatory|Di-boxy, splittery, krosownice|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
140918|1|Dystrybutory mocy, zasilanie|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
134456|1|Konwertery cyfrowe|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119605|1|Mikrofony i akcesoria|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139835|1|Do kamery, Shotgun|Mikrofony i akcesoria|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139837|1|Inne|Mikrofony i akcesoria|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119607|1|Instrumentalne|Mikrofony i akcesoria|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139836|1|Do perkusji|Instrumentalne|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139827|1|Dynamiczne|Instrumentalne|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139829|1|Pojemnościowe małomembranowe|Instrumentalne|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139832|1|Nagłowne, Lavalier|Mikrofony i akcesoria|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119608|1|Uchwyty mikrofonowe, akcesoria|Mikrofony i akcesoria|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139819|1|Wokalne|Mikrofony i akcesoria|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139820|1|Dynamiczne|Wokalne|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
139821|1|Pojemnościowe|Wokalne|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119609|1|Miksery i powermiksery|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119610|1|Miksery analogowe|Miksery i powermiksery|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119611|1|Miksery cyfrowe, karty rozszerzeń|Miksery i powermiksery|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119612|1|Powermiksery|Miksery i powermiksery|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119915|1|Narzędzia i materiały|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
169973|1|Ochrona słuchu, zatyczki|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119603|1|Pokrowce, skrzynie transportowe|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
135276|1|Pokrowce|Pokrowce, skrzynie transportowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
135280|1|Skrzynie na konsolety mikserskie|Pokrowce, skrzynie transportowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
135277|1|Skrzynie transportowe|Pokrowce, skrzynie transportowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
135278|1|Skrzynie typu rack|Pokrowce, skrzynie transportowe|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119604|1|Pozostałe PA|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119614|1|Procesory, efekty|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
134454|1|Korektory, eliminatory sprzężeń|Procesory, efekty|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
134452|1|Procesory dynamiki|Procesory, efekty|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
134451|1|Procesory efektowe|Procesory, efekty|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
134450|1|Procesory głośnikowe, zwrotnice|Procesory, efekty|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
134455|1|Procesory wielozadaniowe|Procesory, efekty|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
134453|1|Procesory wokalowe, harmonizery|Procesory, efekty|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119615|1|Przedwzmacniacze|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119616|1|Rejestratory i odtwarzacze audio, video|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119617|1|Statywy|Sprzęt nagłośnieniowy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
119790|1|Pozostałe statywy|Statywy|0|https://vignette.wikia.nocookie.net/james-camerons-avatar/images/4/4c/Brak_obrazka.jpg/revision/latest?cb=20110605102907&path-prefix=pl
